Year Code	Age Group Code	State Code	Gender Code	Race Code	Deaths	Population	Crude Rate
1999	55-64	55	F	2054-5	11	8843	124.4 (Unreliable)
1999	55-64	55	F	2106-3	48	217789	22
1999	55-64	55	M	2106-3	71	210146	33.8
1999	55-64	56	F	2106-3	10	20817	48.0 (Unreliable)
1999	55-64	56	M	2106-3	10	21406	46.7 (Unreliable)
1999	65-74	1	F	2054-5	80	35584	224.8
1999	65-74	1	F	2106-3	103	140248	73.4
1999	65-74	1	M	2054-5	43	23624	182
1999	65-74	1	M	2106-3	100	114849	87.1
1999	65-74	2	F	2106-3	10	7988	125.2 (Unreliable)
1999	65-74	4	F	1002-5	27	5100	529.4
1999	65-74	4	F	2106-3	104	181112	57.4
1999	65-74	4	M	2106-3	102	162063	62.9
1999	65-74	5	F	2054-5	29	11503	252.1
1999	65-74	5	F	2106-3	59	96349	61.2
1999	65-74	5	M	2054-5	15	7607	197.2 (Unreliable)
1999	65-74	5	M	2106-3	56	81289	68.9
1999	65-74	6	F	1002-5	15	7684	195.2 (Unreliable)
1999	65-74	6	F	A-PI	74	126109	58.7
1999	65-74	6	F	2054-5	109	60463	180.3
1999	65-74	6	F	2106-3	644	838654	76.8
1999	65-74	6	M	A-PI	66	94427	69.9
1999	65-74	6	M	2054-5	79	47760	165.4
1999	65-74	6	M	2106-3	610	706395	86.4
1999	65-74	8	F	2106-3	65	114087	57
1999	65-74	8	M	2106-3	75	98547	76.1
1999	65-74	9	F	2054-5	10	7983	125.3 (Unreliable)
1999	65-74	9	F	2106-3	63	119503	52.7
1999	65-74	9	M	2054-5	10	5732	174.5 (Unreliable)
1999	65-74	9	M	2106-3	66	97170	67.9
1999	65-74	10	M	2106-3	23	22680	101.4
1999	65-74	11	F	2054-5	31	15899	195
1999	65-74	11	M	2054-5	13	10472	124.1 (Unreliable)
1999	65-74	12	F	2054-5	126	59464	211.9
1999	65-74	12	F	2106-3	349	722609	48.3
1999	65-74	12	M	2054-5	83	44799	185.3
1999	65-74	12	M	2106-3	479	621418	77.1
